Quantidade_Exames;Custo_Total;Dias_Internacao;Genero_Feminino;Genero_Masculino;Diagnostico_Apendicite;Diagnostico_Covid-19;Diagnostico_Diabetes Descompensada;Diagnostico_Fratura;Diagnostico_Hipertensão;Diagnostico_Infarto;Diagnostico_Pneumonia;Diagnostico_Trauma Crânio-Encefálico;Procedimento_Antibióticos;Procedimento_Cirurgia;Procedimento_Cirurgia Cardíaca;Procedimento_Fisioterapia;Procedimento_Observação;Procedimento_Tratamento Clínico;CPF;Data_Admissao;Data_Admissao_ano;Data_Admissao_dia;Data_Admissao_dia_semana;Data_Admissao_mes;Data_Alta;Data_Alta_ano;Data_Alta_dia;Data_Alta_dia_semana;Data_Alta_mes;Data_Nascimento;Medico_Responsavel;Nome;PacienteID
-1.4869068632697535;2.7358532954519705;1.1663890653951166;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02497;;341.689.572-09;1976-05-13;2024-06-01;2024-06-28;;2024.0;6.0;1.0;5.0;;6.0;28.0;4.0
-0.8475557729209249;-0.9152582517543661;-0.773389855933865;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02498;;380.291.647-69;1984-02-01;2024-10-30;2024-11-08;;2024.0;10.0;30.0;2.0;;11.0;8.0;4.0
1.0704974981255615;1.2138390722572039;-1.2044518384514165;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02499;;469.271.583-91;1977-12-06;2024-04-25;2024-04-30;;2024.0;4.0;25.0;3.0;;4.0;30.0;1.0
-0.2082046825720961;0.3915629248408255;-0.5578588646750893;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02500;;521.689.047-58;1927-07-25;2024-03-08;2024-03-19;;2024.0;3.0;8.0;4.0;;3.0;19.0;1.0
-0.8475557729209249;-0.25465854940459637;-1.635513820968968;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02501;;235.170.894-60;1959-10-17;2024-05-11;2024-05-12;;2024.0;5.0;11.0;5.0;;5.0;12.0;6.0
-1.1672313180953393;-1.4704490631151728;-0.019031386528149955;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02502;;642.937.180-87;1956-04-22;2024-12-26;2025-01-19;;2024.0;12.0;26.0;3.0;;1.0;19.0;6.0
0.7508219529511471;0.04496334569900335;-0.34232787341631354;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02503;;431.569.208-51;2023-05-10;2024-02-20;2024-03-04;;2024.0;2.0;20.0;1.0;;3.0;4.0;0.0
0.4311464077767327;0.08441856219006903;-0.5578588646750893;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02504;;537.164.029-07;2000-07-26;2024-03-30;2024-04-10;;2024.0;3.0;30.0;5.0;;4.0;10.0;2.0
1.0704974981255615;1.5420035741576243;-1.2044518384514165;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02505;;710.392.864-96;1957-03-25;2024-02-09;2024-02-14;;2024.0;2.0;9.0;4.0;;2.0;14.0;2.0
-0.8475557729209249;-0.36391044011873713;-0.12679688215753782;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02506;;148.067.523-71;1989-07-06;2024-11-07;2024-11-22;;2024.0;11.0;7.0;3.0;;11.0;22.0;4.0
0.4311464077767327;0.6257531895990479;-0.4500933690457014;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02507;;160.948.257-30;1978-08-20;2024-10-08;2024-10-20;;2024.0;10.0;8.0;1.0;;10.0;20.0;6.0
0.4311464077767327;0.6737749619423098;1.7052165435420559;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02508;;345.017.862-80;1970-12-18;2024-10-19;2024-10-23;;2024.0;10.0;19.0;5.0;;10.0;23.0;2.0
0.7508219529511471;2.7358532954519705;0.6275615872481772;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02509;;649.817.035-20;1928-10-25;2024-04-19;2024-05-11;;2024.0;4.0;19.0;4.0;;5.0;11.0;5.0
1.0704974981255615;1.0212173593544658;1.4896855522832801;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02510;;491.567.380-48;1951-08-04;2024-09-13;2024-10-13;;2024.0;9.0;13.0;4.0;;10.0;13.0;6.0
-0.5278802277465104;0.11028176164985867;-1.635513820968968;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-02511;;316.584.097-01;1970-04-12;2024-11-24;2024-11-25;;2024.0;11.0;24.0;6.0;;11.0;25.0;0.0
1.0704974981255615;0.8179660727437882;0.08873410910123791;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02512;;207.948.613-69;1987-11-25;2024-02-24;2024-03-12;;2024.0;2.0;24.0;5.0;;3.0;12.0;1.0
-0.2082046825720961;-0.6542676239372517;-1.0966863428220286;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02513;;604.238.571-26;1953-01-13;2024-03-17;2024-03-23;;2024.0;3.0;17.0;6.0;;3.0;23.0;5.0
0.1114708626023183;-0.023915033990723138;0.6275615872481772;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02514;;136.874.502-44;1983-03-17;2024-09-17;2024-10-09;;2024.0;9.0;17.0;1.0;;10.0;9.0;2.0
-1.4869068632697535;-1.603564032319207;-0.8811553515632529;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02515;;739.482.560-47;2014-12-26;2024-05-08;2024-05-16;;2024.0;5.0;8.0;2.0;;5.0;16.0;3.0
-0.5278802277465104;-0.0007186624907955156;-1.0966863428220286;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02516;;841.207.536-62;2023-08-02;2024-07-07;2024-07-13;;2024.0;7.0;7.0;6.0;;7.0;13.0;5.0
-1.4869068632697535;-1.3335980188918986;-0.5578588646750893;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02517;;684.013.957-39;2003-04-09;2024-07-31;2024-08-11;;2024.0;7.0;31.0;2.0;;8.0;11.0;6.0
-1.1672313180953393;-1.1608517219164305;-0.6656243603044771;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02518;;325.769.180-77;1989-07-19;2024-09-04;2024-09-14;;2024.0;9.0;4.0;2.0;;9.0;14.0;5.0
-1.4869068632697535;-1.923797236914473;0.6275615872481772;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02519;;892.046.153-89;1962-05-16;2024-10-05;2024-10-27;;2024.0;10.0;5.0;5.0;;10.0;27.0;6.0
-0.2082046825720961;0.00644529280704041;-0.6656243603044771;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02520;;218.436.507-62;2015-06-07;2024-08-09;2024-08-19;;2024.0;8.0;9.0;4.0;;8.0;19.0;0.0
-0.2082046825720961;-0.4751624518027743;-1.52774832533958;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02521;;348.071.562-17;1948-12-04;2025-01-12;2025-01-14;;2025.0;1.0;12.0;6.0;;1.0;14.0;1.0
-0.5278802277465104;-0.4890500841975251;0.5197960916187894;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02522;;810.493.265-98;1982-12-27;2025-01-18;2025-02-08;;2025.0;1.0;18.0;5.0;;2.0;8.0;5.0
-0.8475557729209249;-0.5167876108555196;0.9508580741363408;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02523;;397.145.280-97;1938-01-28;2024-08-28;2024-09-22;;2024.0;8.0;28.0;2.0;;9.0;22.0;6.0
-0.8475557729209249;-1.143158827928009;0.7353270828775651;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-02524;;608.421.735-44;1986-06-25;2024-12-24;2025-01-16;;2024.0;12.0;24.0;1.0;;1.0;16.0;3.0
1.390173043299976;1.1879758727974143;-0.019031386528149955;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02525;;847.032.156-08;1991-10-17;2024-03-19;2024-04-04;;2024.0;3.0;19.0;1.0;;4.0;4.0;3.0
0.7508219529511471;0.9690947100540579;0.7353270828775651;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02526;;832.754.061-08;1938-09-30;2024-04-04;2024-04-27;;2024.0;4.0;4.0;3.0;;4.0;27.0;5.0
-1.4869068632697535;-1.6922863794932814;2.9984024910947102;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-02527;;314.786.952-00;1927-09-12;2024-12-04;2024-12-11;;2024.0;12.0;4.0;2.0;;12.0;11.0;2.0
-1.4869068632697535;-1.9053495802959022;1.0586235697657287;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02528;;796.831.425-91;1926-05-16;2024-12-05;2024-12-31;;2024.0;12.0;5.0;3.0;;12.0;31.0;1.0
-0.2082046825720961;0.3661525829591252;-1.4199828297101922;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02529;;671.598.043-84;1993-07-26;2024-03-30;2024-04-02;;2024.0;3.0;30.0;5.0;;4.0;2.0;1.0
-0.5278802277465104;-0.5539785394561361;1.2741545610245044;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02530;;198.672.435-28;1973-05-14;2024-07-09;2024-08-06;;2024.0;7.0;9.0;1.0;;8.0;6.0;1.0
1.390173043299976;1.5782321804048;1.4896855522832801;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02531;;240.518.637-35;1963-04-29;2025-01-15;2025-02-14;;2025.0;1.0;15.0;2.0;;2.0;14.0;4.0
0.1114708626023183;-0.379993173829506;0.843092578506953;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02532;;465.830.712-07;1995-10-16;2024-12-23;2025-01-16;;2024.0;12.0;23.0;0.0;;1.0;16.0;3.0
0.1114708626023183;0.8172427585565618;-1.52774832533958;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02533;;679.850.124-94;;2024-06-17;2024-06-19;;2024.0;6.0;17.0;0.0;;6.0;19.0;2.0
1.0704974981255615;0.6806055637451632;-0.5578588646750893;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-02534;;620.874.591-85;2011-10-23;2024-08-31;2024-09-11;;2024.0;8.0;31.0;5.0;;9.0;11.0;2.0
-1.4869068632697535;-1.49971498409922;0.5197960916187894;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02535;;506.328.971-12;1938-05-10;2024-08-17;2024-09-07;;2024.0;8.0;17.0;5.0;;9.0;7.0;5.0
0.1114708626023183;0.7578052014322882;-0.019031386528149955;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02536;;679.214.380-40;1956-12-13;2024-08-05;2024-08-21;;2024.0;8.0;5.0;0.0;;8.0;21.0;2.0
-0.2082046825720961;-0.02676426291953793;0.30426510036001364;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02537;;324.860.591-05;2021-09-27;2024-04-08;2024-04-27;;2024.0;4.0;8.0;0.0;;4.0;27.0;5.0
-0.5278802277465104;-0.42514055848961596;0.08873410910123791;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02538;;051.639.782-68;1983-08-22;2024-07-08;2024-07-25;;2024.0;7.0;8.0;0.0;;7.0;25.0;3.0
-0.8475557729209249;-0.6904144642328286;-1.4199828297101922;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02539;;368.940.517-39;1940-04-05;2024-06-21;;;2024.0;6.0;21.0;4.0;;;;
-0.8475557729209249;-0.42822250589605954;-0.9889208471926407;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02540;;437.068.159-66;1991-04-09;2024-05-28;2024-06-04;;2024.0;5.0;28.0;1.0;;6.0;4.0;1.0
-1.1672313180953393;-1.3048478523717868;1.0586235697657287;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02541;;148.592.307-79;2018-11-01;2024-08-06;2024-09-01;;2024.0;8.0;6.0;1.0;;9.0;1.0;6.0
-1.1672313180953393;-1.5003250838919242;-0.12679688215753782;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02542;;596.204.731-16;1929-05-14;2024-06-01;2024-06-16;;2024.0;6.0;1.0;5.0;;6.0;16.0;6.0
-0.8475557729209249;-0.31166199704663783;-0.019031386528149955;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02543;;937.520.648-38;1954-01-13;2024-08-07;2024-08-23;;2024.0;8.0;7.0;2.0;;8.0;23.0;4.0
0.1114708626023183;0.25254193805587144;-0.019031386528149955;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02544;;872.560.931-95;1974-01-03;2025-01-17;2025-02-02;;2025.0;1.0;17.0;4.0;;2.0;2.0;6.0
0.4311464077767327;-0.12156873895490009;0.7353270828775651;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02545;;916.247.583-55;1981-01-14;2025-01-14;2025-02-06;;2025.0;1.0;14.0;1.0;;2.0;6.0;3.0
0.1114708626023183;0.2209928601156216;-1.4199828297101922;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02546;;806.453.271-07;1959-06-03;2024-11-13;2024-11-16;;2024.0;11.0;13.0;2.0;;11.0;16.0;5.0
-0.5278802277465104;-0.5003337855182599;-0.34232787341631354;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02547;;230.685.417-35;1945-03-01;2024-11-11;2024-11-24;;2024.0;11.0;11.0;0.0;;11.0;24.0;6.0
-0.5278802277465104;-0.2046052076485151;1.4896855522832801;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02548;;290.764.813-69;1959-02-06;2024-03-06;2024-04-05;;2024.0;3.0;6.0;2.0;;4.0;5.0;4.0
0.1114708626023183;0.7377536742246497;-1.4199828297101922;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02549;;708.249.365-74;1930-08-09;2024-07-19;2024-07-22;;2024.0;7.0;19.0;4.0;;7.0;22.0;0.0
-0.8475557729209249;-0.8522795999569744;-1.0966863428220286;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02550;;639.781.245-64;1961-10-09;2024-10-23;2024-10-29;;2024.0;10.0;23.0;2.0;;10.0;29.0;1.0
-0.8475557729209249;-0.3332859464004212;1.0586235697657287;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02551;;235.790.486-00;1950-06-22;2024-07-11;2024-08-06;;2024.0;7.0;11.0;3.0;;8.0;6.0;1.0
0.1114708626023183;0.5715863915086519;1.2741545610245044;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;;;693.415.802-42;;2024-09-21;2024-10-19;;2024.0;9.0;21.0;5.0;;10.0;19.0;5.0
0.7508219529511471;0.9361493212480319;0.4120305959894015;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02553;;190.862.453-15;1933-06-12;2024-12-30;2025-01-19;;2024.0;12.0;30.0;0.0;;1.0;19.0;6.0
0.1114708626023183;0.24182430870774846;-0.8811553515632529;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02554;;319.486.207-31;1954-02-17;2024-02-22;2024-03-01;;2024.0;2.0;22.0;3.0;;3.0;1.0;4.0
0.4311464077767327;0.27045497114475275;-0.4500933690457014;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02555;;641.720.895-85;1966-04-18;;2024-05-17;;;;;;;5.0;17.0;4.0
-0.2082046825720961;0.06005230861340931;1.1663890653951166;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02556;;297.150.683-59;2009-06-12;2024-08-31;2024-09-27;;2024.0;8.0;31.0;5.0;;9.0;27.0;4.0
-1.1672313180953393;-1.1940361188886706;0.843092578506953;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02557;;895.103.762-21;2002-09-06;2024-06-01;;;2024.0;6.0;1.0;5.0;;;;
0.4311464077767327;2.7358532954519705;-0.019031386528149955;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02558;;395.601.274-70;1993-10-18;2024-05-17;2024-06-09;;2024.0;5.0;17.0;4.0;;6.0;9.0;6.0
-0.2082046825720961;-0.30432822015701855;-0.8811553515632529;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02559;;468.507.319-39;1988-05-17;2024-12-04;2024-12-12;;2024.0;12.0;4.0;2.0;;12.0;12.0;3.0
0.4311464077767327;0.060234709582362086;0.30426510036001364;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02560;;987.134.052-41;1955-10-07;2024-08-25;2024-09-13;;2024.0;8.0;25.0;6.0;;9.0;13.0;4.0
1.390173043299976;0.8401749631359376;1.0586235697657287;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02561;;284.165.793-00;2009-04-08;2024-05-24;2024-06-19;;2024.0;5.0;24.0;4.0;;6.0;19.0;2.0
1.0704974981255615;0.5310807970239614;-1.0966863428220286;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02562;;058.216.397-86;2007-04-11;2024-10-03;2024-10-09;;2024.0;10.0;3.0;3.0;;10.0;9.0;2.0
1.390173043299976;0.2746187449877441;-0.773389855933865;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02563;;186.925.074-58;1932-03-20;2024-11-30;2024-12-09;;2024.0;11.0;30.0;5.0;;12.0;9.0;0.0
0.4311464077767327;1.0659244658136546;-0.8811553515632529;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;HOSP-02564;;436.081.795-93;2014-07-24;2024-07-06;2024-07-14;;2024.0;7.0;6.0;5.0;;7.0;14.0;6.0
-0.5278802277465104;0.011747500283840867;0.4120305959894015;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02565;;913.460.728-50;1966-09-06;2024-02-06;2024-02-26;;2024.0;2.0;6.0;1.0;;2.0;26.0;0.0
0.4311464077767327;1.1082352009221188;-1.0966863428220286;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02566;;325.987.064-47;2019-01-18;2025-01-11;2025-01-17;;2025.0;1.0;11.0;5.0;;1.0;17.0;4.0
-0.5278802277465104;-0.7387444313167351;-1.2044518384514165;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02567;;214.957.836-00;1963-08-04;2024-04-26;2024-05-01;;2024.0;4.0;26.0;4.0;;5.0;1.0;2.0
1.390173043299976;1.4266192370735187;-0.6656243603044771;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02568;;436.859.710-93;2004-05-13;2024-07-14;2024-07-24;;2024.0;7.0;14.0;6.0;;7.0;24.0;2.0
0.1114708626023183;0.6143059563751139;1.3819200566538923;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-02569;;218.549.067-20;2007-10-19;2024-02-04;2024-03-04;;2024.0;2.0;4.0;6.0;;3.0;4.0;0.0
0.7508219529511471;0.8960462668327547;-0.019031386528149955;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02570;;912.834.706-40;1924-05-20;2024-04-22;2024-05-08;;2024.0;4.0;22.0;0.0;;5.0;8.0;2.0
1.0704974981255615;2.7358532954519705;-0.019031386528149955;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-02571;;639.854.072-74;1951-10-02;2024-04-04;2024-04-20;;2024.0;4.0;4.0;3.0;;4.0;20.0;5.0
-1.1672313180953393;-1.3806889173246428;0.6275615872481772;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-02572;;592.483.170-14;1956-08-02;2024-03-07;2024-03-29;;2024.0;3.0;7.0;3.0;;3.0;29.0;4.0
0.7508219529511471;1.1407340218386395;-0.12679688215753782;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02573;;927.063.854-56;1946-04-18;2024-03-08;2024-03-23;;2024.0;3.0;8.0;4.0;;3.0;23.0;5.0
-0.8475557729209249;-0.8224350276231462;0.7353270828775651;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02574;;710.834.259-60;1950-09-02;2025-01-20;2025-02-12;;2025.0;1.0;20.0;0.0;;2.0;12.0;2.0
-1.4869068632697535;-1.8055762502787225;2.9984024910947102;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02575;;913.467.502-70;1927-11-09;2024-03-06;2024-03-25;;2024.0;3.0;6.0;2.0;;3.0;25.0;0.0
-1.1672313180953393;-1.3919851980225473;-1.635513820968968;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;HOSP-02576;;301.896.457-84;1940-03-09;2024-12-22;2024-12-23;;2024.0;12.0;22.0;6.0;;12.0;23.0;0.0
-1.1672313180953393;-0.9246361774339736;-1.4199828297101922;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;HOSP-02577;;789.135.204-60;2021-09-18;2024-03-08;2024-03-11;;2024.0;3.0;8.0;4.0;;3.0;11.0;0.0
0.1114708626023183;0.5252817041489791;-0.12679688215753782;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;HOSP-02578;;082.419.657-02;1962-04-12;2024-03-05;2024-03-20;;2024.0;3.0;5.0;1.0;;3.0;20.0;2.0
-0.2082046825720961;0.10051387527800731;-0.9889208471926407;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;HOSP-02579;;840.276.953-56;1934-09-23;2024-09-12;2024-09-19;;2024.0;9.0;12.0;3.0;;9.0;19.0;3.0
0.7508219529511471;0.5850148766367281;-1.4199828297101922;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;HOSP-02580;;109.234.675-99;2008-08-15;2024-03-09;2024-03-12;;2024.0;3.0;9.0;5.0;;3.0;12.0;1.0
